8;2977038336; 790299455; 1653538816; 2585788453; 8913714;46;0
16;2781937664; 1058145095; 87293952; 2288779287; 290194250;46;0
32;1202323456; 828506952; 96403456; 2315321368; 290194250;48;0
6;3838246912; 1055720263; 127205376; 2297823256; 290194250;46;0
18;1343029248; 832635724; 4142202880; 2627207195; 1638662986;48;0
41;392757248; 1037042510; 578879488; 2676162589; 1638662986;44;0
